"depths","times","stages"
1,0,1
1,30,1
2,60,1
2,90,1
3,120,1
3,150,1
4,180,1
4,210,1
5,240,1
8,270,1
10,300,1
10,330,1
10,360,1
10,390,1
10,420,1
10,450,1
10,480,1
11,510,1
12,540,1
12,570,1
12,600,1
12,630,1
13,660,1
14,690,1
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,3
14,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
12,1830,3
12,1860,3
12,1890,3
12,1920,3
12,1950,3
12,1980,3
12,2010,3
12,2040,3
11,2070,3
11,2100,3
11,2130,3
11,2160,3
11,2190,3
11,2220,3
11,2250,3
11,2280,3
11,2310,3
11,2340,3
11,2370,3
11,2400,3
10,2430,3
10,2460,3
10,2490,3
10,2520,3
10,2550,3
10,2580,3
10,2610,3
10,2640,3
10,2670,3
10,2700,3
9,2730,3
9,2760,3
9,2790,3
9,2820,3
9,2850,3
9,2880,3
9,2910,3
9,2940,3
9,2970,3
9,3000,3
9,3030,3
9,3060,3
9,3090,3
9,3120,3
9,3150,3
9,3180,3
9,3210,3
9,3240,3
9,3270,3
9,3300,3
9,3330,3
9,3360,3
9,3390,3
9,3420,3
9,3450,3
9,3480,3
8,3510,3
8,3540,3
7,3570,3
4,3600,3
4,3630,3
2,3660,3
2,3690,3
1,3720,3
